epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65921E+12,2022-07-30T13:47:48.073,13.2,-0.441,-0.787,0.468,
1.65921E+12,2022-07-30T13:47:48.113,13.24,-0.455,-0.793,0.547,
1.65921E+12,2022-07-30T13:47:48.153,13.28,-0.459,-0.674,0.584,
1.65921E+12,2022-07-30T13:47:48.193,13.32,-0.535,-0.671,0.466,
1.65921E+12,2022-07-30T13:47:48.233,13.36,-0.496,-0.68,0.589,
1.65921E+12,2022-07-30T13:47:48.273,13.4,-0.55,-0.556,0.53,
1.65921E+12,2022-07-30T13:47:48.313,13.44,-0.608,-0.633,0.563,
1.65921E+12,2022-07-30T13:47:48.353,13.48,-0.654,-0.579,0.45,
1.65921E+12,2022-07-30T13:47:48.393,13.52,-0.635,-0.602,0.611,
1.65921E+12,2022-07-30T13:47:48.433,13.56,-0.681,-0.558,0.535,
1.65921E+12,2022-07-30T13:47:48.473,13.6,-0.666,-0.726,0.708,
1.65921E+12,2022-07-30T13:47:48.513,13.64,-0.706,-0.76,0.784,
1.65921E+12,2022-07-30T13:47:48.553,13.68,-0.474,-0.873,0.714,
1.65921E+12,2022-07-30T13:47:48.593,13.72,-0.611,-0.416,0.463,
1.65921E+12,2022-07-30T13:47:48.633,13.76,-0.608,-0.754,0.387,
1.65921E+12,2022-07-30T13:47:48.673,13.8,-0.168,-0.942,0.571,
1.65921E+12,2022-07-30T13:47:48.713,13.84,-0.608,-0.977,0.617,
1.65921E+12,2022-07-30T13:47:48.753,13.88,-0.646,-0.778,0.371,
1.65921E+12,2022-07-30T13:47:48.793,13.92,-0.707,-0.536,0.139,
1.65921E+12,2022-07-30T13:47:48.833,13.96,-0.557,-0.292,0.247,
1.65921E+12,2022-07-30T13:47:48.873,14,-0.594,-0.189,0.438,
1.65921E+12,2022-07-30T13:47:48.913,14.04,-0.783,-0.34,0.917,
1.65921E+12,2022-07-30T13:47:48.953,14.08,-1.108,-0.325,1.229,
1.65921E+12,2022-07-30T13:47:48.993,14.12,-0.693,-0.089,0.829,
1.65921E+12,2022-07-30T13:47:49.033,14.16,-0.166,0.009,0.302,
1.65921E+12,2022-07-30T13:47:49.073,14.2,-0.473,-0.13,0.614,
1.65921E+12,2022-07-30T13:47:49.113,14.24,-0.494,-0.214,1.53,
1.65921E+12,2022-07-30T13:47:49.153,14.28,-0.502,-0.6,0.019,
1.65921E+12,2022-07-30T13:47:49.193,14.32,-0.744,-1.218,-0.2,
1.65921E+12,2022-07-30T13:47:49.233,14.36,-0.4,-1.108,0.316,
1.65921E+12,2022-07-30T13:47:49.273,14.4,-0.394,-0.876,0.482,
1.65921E+12,2022-07-30T13:47:49.313,14.44,-0.519,-0.881,0.34,
1.65921E+12,2022-07-30T13:47:49.353,14.48,-0.324,-1.099,0.301,
1.65921E+12,2022-07-30T13:47:49.393,14.52,-0.286,-0.949,0.393,
1.65921E+12,2022-07-30T13:47:49.433,14.56,-0.508,-1.014,0.282,
1.65921E+12,2022-07-30T13:47:49.473,14.6,-0.452,-1.128,0.225,
1.65921E+12,2022-07-30T13:47:49.513,14.64,-0.506,-1,0.169,
1.65921E+12,2022-07-30T13:47:49.553,14.68,-0.647,-1.194,0.091,
1.65921E+12,2022-07-30T13:47:49.593,14.72,-0.547,-1.34,-0.025,
1.65921E+12,2022-07-30T13:47:49.633,14.76,-0.43,-1.223,0.447,
1.65921E+12,2022-07-30T13:47:49.673,14.8,-0.032,-0.94,0.553,
1.65921E+12,2022-07-30T13:47:49.713,14.84,-0.166,-1.09,0.38,
1.65921E+12,2022-07-30T13:47:49.753,14.88,-0.1,-1.07,-0.178,
1.65921E+12,2022-07-30T13:47:49.793,14.92,-0.099,-1.063,-0.131,
1.65921E+12,2022-07-30T13:47:49.833,14.96,-0.123,-1.179,-0.068,
1.65921E+12,2022-07-30T13:47:49.873,15,-0.393,-1.245,-0.146,
1.65921E+12,2022-07-30T13:47:49.913,15.04,-0.557,-1.141,-0.018,
1.65921E+12,2022-07-30T13:47:49.953,15.08,-0.49,-1.03,-0.004,
1.65921E+12,2022-07-30T13:47:49.993,15.12,-0.752,-0.976,-0.257,
1.65921E+12,2022-07-30T13:47:50.033,15.16,-0.647,-0.951,-0.255,
1.65921E+12,2022-07-30T13:47:50.073,15.2,-0.457,-0.851,-0.157,
1.65921E+12,2022-07-30T13:47:50.113,15.24,-0.396,-0.789,-0.217,
1.65921E+12,2022-07-30T13:47:50.153,15.28,-0.615,-0.716,-0.259,
1.65921E+12,2022-07-30T13:47:50.193,15.32,-0.397,-0.733,-0.149,
1.65921E+12,2022-07-30T13:47:50.233,15.36,-0.292,-0.679,-0.073,
1.65921E+12,2022-07-30T13:47:50.273,15.4,-0.156,-0.697,-0.086,
1.65921E+12,2022-07-30T13:47:50.313,15.44,-0.19,-0.707,-0.116,
1.65921E+12,2022-07-30T13:47:50.353,15.48,-0.153,-0.777,-0.131,
1.65921E+12,2022-07-30T13:47:50.393,15.52,-0.166,-0.776,-0.127,
1.65921E+12,2022-07-30T13:47:50.433,15.56,-0.233,-0.821,-0.08,
1.65921E+12,2022-07-30T13:47:50.473,15.6,-0.24,-0.769,-0.052,
1.65921E+12,2022-07-30T13:47:50.513,15.64,-0.23,-0.818,-0.068,
1.65921E+12,2022-07-30T13:47:50.553,15.68,-0.175,-0.831,-0.131,
1.65921E+12,2022-07-30T13:47:50.593,15.72,-0.163,-0.87,-0.123,
1.65921E+12,2022-07-30T13:47:50.633,15.76,-0.163,-0.853,-0.121,
1.65921E+12,2022-07-30T13:47:50.673,15.8,-0.201,-0.88,-0.079,
1.65921E+12,2022-07-30T13:47:50.713,15.84,-0.227,-0.918,-0.078,
1.65921E+12,2022-07-30T13:47:50.753,15.88,-0.233,-0.929,-0.107,
1.65921E+12,2022-07-30T13:47:50.793,15.92,-0.265,-0.897,-0.08,
1.65921E+12,2022-07-30T13:47:50.833,15.96,-0.31,-0.892,-0.025,
1.65921E+12,2022-07-30T13:47:50.873,16,-0.347,-0.882,0.027,
1.65921E+12,2022-07-30T13:47:50.913,16.04,-0.358,-0.895,0.069,
1.65921E+12,2022-07-30T13:47:50.953,16.08,-0.356,-0.912,0.087,
1.65921E+12,2022-07-30T13:47:50.993,16.12,-0.217,-0.941,0.118,
1.65921E+12,2022-07-30T13:47:51.033,16.16,-0.226,-0.915,0.075,
1.65921E+12,2022-07-30T13:47:51.073,16.2,-0.297,-0.906,0.048,
1.65921E+12,2022-07-30T13:47:51.113,16.24,-0.33,-0.903,0.048,
1.65921E+12,2022-07-30T13:47:51.153,16.28,-0.326,-0.925,0.051,
1.65921E+12,2022-07-30T13:47:51.193,16.32,-0.383,-0.938,0.039,
1.65921E+12,2022-07-30T13:47:51.233,16.36,-0.361,-0.959,0.046,
1.65921E+12,2022-07-30T13:47:51.273,16.4,-0.321,-0.915,0.071,
1.65921E+12,2022-07-30T13:47:51.313,16.44,-0.276,-0.909,0.105,
1.65921E+12,2022-07-30T13:47:51.353,16.48,-0.265,-0.92,0.118,
1.65921E+12,2022-07-30T13:47:51.393,16.52,-0.305,-0.919,0.107,
1.65921E+12,2022-07-30T13:47:51.433,16.56,-0.374,-0.912,0.08,
1.65921E+12,2022-07-30T13:47:51.473,16.6,-0.394,-0.877,0.062,
1.65921E+12,2022-07-30T13:47:51.513,16.64,-0.382,-0.89,0.068,
1.65921E+12,2022-07-30T13:47:51.553,16.68,-0.397,-0.894,0.078,
1.65921E+12,2022-07-30T13:47:51.593,16.72,-0.39,-0.895,0.084,
1.65921E+12,2022-07-30T13:47:51.633,16.76,-0.357,-0.892,0.078,
1.65921E+12,2022-07-30T13:47:51.673,16.8,-0.335,-0.908,0.064,
1.65921E+12,2022-07-30T13:47:51.713,16.84,-0.327,-0.911,0.062,
1.65921E+12,2022-07-30T13:47:51.753,16.88,-0.32,-0.913,0.066,
1.65921E+12,2022-07-30T13:47:51.793,16.92,-0.328,-0.917,0.073,
1.65921E+12,2022-07-30T13:47:51.833,16.96,-0.335,-0.903,0.076,
1.65921E+12,2022-07-30T13:47:51.873,17,-0.342,-0.911,0.072,
1.65921E+12,2022-07-30T13:47:51.913,17.04,-0.342,-0.913,0.069,
1.65921E+12,2022-07-30T13:47:51.953,17.08,-0.33,-0.912,0.07,
1.65921E+12,2022-07-30T13:47:51.993,17.12,-0.324,-0.915,0.071,
1.65921E+12,2022-07-30T13:47:52.033,17.16,-0.322,-0.919,0.073,
1.65921E+12,2022-07-30T13:47:52.073,17.2,-0.329,-0.919,0.074,
1.65921E+12,2022-07-30T13:47:52.113,17.24,-0.336,-0.91,0.072,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
1.65921E+12,2022-07-30T13:47:52.313,17.44,-0.325,-0.914,0.067,trial2
1.65921E+12,2022-07-30T13:47:52.353,17.48,-0.331,-0.917,0.064,
1.65921E+12,2022-07-30T13:47:52.393,17.52,-0.333,-0.914,0.063,
1.65921E+12,2022-07-30T13:47:52.433,17.56,-0.332,-0.913,0.06,
1.65921E+12,2022-07-30T13:47:52.473,17.6,-0.329,-0.916,0.057,
1.65921E+12,2022-07-30T13:47:52.513,17.64,-0.332,-0.913,0.061,
1.65921E+12,2022-07-30T13:47:52.553,17.68,-0.331,-0.913,0.061,
1.65921E+12,2022-07-30T13:47:52.593,17.72,-0.338,-0.916,0.059,
1.65921E+12,2022-07-30T13:47:52.633,17.76,-0.336,-0.911,0.06,
1.65921E+12,2022-07-30T13:47:52.673,17.8,-0.328,-0.912,0.063,
1.65921E+12,2022-07-30T13:47:52.713,17.84,-0.33,-0.916,0.062,
1.65921E+12,2022-07-30T13:47:52.753,17.88,-0.331,-0.92,0.064,
1.65921E+12,2022-07-30T13:47:52.793,17.92,-0.32,-0.922,0.065,
1.65921E+12,2022-07-30T13:47:52.833,17.96,-0.305,-0.919,0.065,
1.65921E+12,2022-07-30T13:47:52.873,18,-0.314,-0.917,0.053,
1.65921E+12,2022-07-30T13:47:52.913,18.04,-0.328,-0.911,0.047,
1.65921E+12,2022-07-30T13:47:52.953,18.08,-0.321,-0.909,0.055,
1.65921E+12,2022-07-30T13:47:52.993,18.12,-0.311,-0.894,0.055,
1.65921E+12,2022-07-30T13:47:53.033,18.16,-0.31,-0.897,0.038,
