epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65887E+12,2022-07-26T16:18:05.958,12.2,0.196,0.828,1.017,
1.65887E+12,2022-07-26T16:18:05.998,12.24,0.192,0.582,0.901,
1.65887E+12,2022-07-26T16:18:06.038,12.28,0.183,0.341,0.797,
1.65887E+12,2022-07-26T16:18:06.078,12.32,0.222,0.323,0.83,
1.65887E+12,2022-07-26T16:18:06.118,12.36,0.188,0.448,0.852,
1.65887E+12,2022-07-26T16:18:06.158,12.4,0.111,0.507,0.929,
1.65887E+12,2022-07-26T16:18:06.198,12.44,0.141,0.544,0.92,
1.65887E+12,2022-07-26T16:18:06.238,12.48,0.154,0.512,0.862,
1.65887E+12,2022-07-26T16:18:06.278,12.52,0.17,0.461,0.842,
1.65887E+12,2022-07-26T16:18:06.318,12.56,0.166,0.469,0.879,
1.65887E+12,2022-07-26T16:18:06.358,12.6,0.157,0.515,0.893,
1.65887E+12,2022-07-26T16:18:06.398,12.64,0.16,0.546,0.889,
1.65887E+12,2022-07-26T16:18:06.438,12.68,0.154,0.515,0.858,
1.65887E+12,2022-07-26T16:18:06.478,12.72,0.166,0.476,0.839,
1.65887E+12,2022-07-26T16:18:06.518,12.76,0.176,0.472,0.861,
1.65887E+12,2022-07-26T16:18:06.558,12.8,0.194,0.514,0.904,
1.65887E+12,2022-07-26T16:18:06.598,12.84,0.192,0.537,0.911,
1.65887E+12,2022-07-26T16:18:06.638,12.88,0.183,0.524,0.882,
1.65887E+12,2022-07-26T16:18:06.678,12.92,0.19,0.497,0.862,
1.65887E+12,2022-07-26T16:18:06.718,12.96,0.189,0.502,0.865,
1.65887E+12,2022-07-26T16:18:06.758,13,0.18,0.513,0.865,
1.65887E+12,2022-07-26T16:18:06.798,13.04,0.189,0.514,0.869,
1.65887E+12,2022-07-26T16:18:06.838,13.08,0.196,0.513,0.876,
1.65887E+12,2022-07-26T16:18:06.878,13.12,0.188,0.511,0.88,
1.65887E+12,2022-07-26T16:18:06.918,13.16,0.186,0.508,0.875,
1.65887E+12,2022-07-26T16:18:06.958,13.2,0.187,0.503,0.869,
1.65887E+12,2022-07-26T16:18:06.998,13.24,0.183,0.508,0.873,
1.65887E+12,2022-07-26T16:18:07.038,13.28,0.178,0.514,0.868,
1.65887E+12,2022-07-26T16:18:07.078,13.32,0.176,0.509,0.859,
1.65887E+12,2022-07-26T16:18:07.118,13.36,0.183,0.503,0.867,
1.65887E+12,2022-07-26T16:18:07.158,13.4,0.183,0.513,0.884,
1.65887E+12,2022-07-26T16:18:07.198,13.44,0.187,0.51,0.879,
1.65887E+12,2022-07-26T16:18:07.238,13.48,0.179,0.508,0.867,
1.65887E+12,2022-07-26T16:18:07.278,13.52,0.178,0.507,0.867,
1.65887E+12,2022-07-26T16:18:07.318,13.56,0.185,0.513,0.868,
1.65887E+12,2022-07-26T16:18:07.358,13.6,0.177,0.514,0.867,
