epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65834E+12,2022-07-20T13:19:49.800,12.2,-0.622,-0.242,0.796,
1.65834E+12,2022-07-20T13:19:49.840,12.24,-0.643,-0.171,0.871,
1.65834E+12,2022-07-20T13:19:49.880,12.28,-0.733,-0.125,0.749,
1.65834E+12,2022-07-20T13:19:49.920,12.32,-0.732,-0.083,0.722,
1.65834E+12,2022-07-20T13:19:49.960,12.36,-0.663,-0.051,0.731,
1.65834E+12,2022-07-20T13:19:50.000,12.4,-0.685,-0.016,0.721,
1.65834E+12,2022-07-20T13:19:50.040,12.44,-0.675,-0.011,0.746,
1.65834E+12,2022-07-20T13:19:50.080,12.48,-0.673,-0.033,0.737,
1.65834E+12,2022-07-20T13:19:50.120,12.52,-0.697,-0.026,0.723,
1.65834E+12,2022-07-20T13:19:50.160,12.56,-0.713,-0.032,0.729,
1.65834E+12,2022-07-20T13:19:50.200,12.6,-0.702,-0.041,0.721,
1.65834E+12,2022-07-20T13:19:50.240,12.64,-0.666,-0.071,0.721,
1.65834E+12,2022-07-20T13:19:50.280,12.68,-0.668,-0.107,0.707,
1.65834E+12,2022-07-20T13:19:50.320,12.72,-0.658,-0.133,0.717,
1.65834E+12,2022-07-20T13:19:50.360,12.76,-0.665,-0.135,0.721,
1.65834E+12,2022-07-20T13:19:50.400,12.8,-0.672,-0.124,0.725,
1.65834E+12,2022-07-20T13:19:50.440,12.84,-0.657,-0.093,0.722,
1.65834E+12,2022-07-20T13:19:50.480,12.88,-0.665,-0.073,0.704,
1.65834E+12,2022-07-20T13:19:50.520,12.92,-0.688,-0.066,0.688,
1.65834E+12,2022-07-20T13:19:50.560,12.96,-0.716,-0.061,0.676,
1.65834E+12,2022-07-20T13:19:50.600,13,-0.758,-0.042,0.665,
1.65834E+12,2022-07-20T13:19:50.640,13.04,-0.794,-0.032,0.652,
1.65834E+12,2022-07-20T13:19:50.680,13.08,-0.738,-0.069,0.686,
1.65834E+12,2022-07-20T13:19:50.720,13.12,-0.643,-0.135,0.705,
1.65834E+12,2022-07-20T13:19:50.760,13.16,-0.621,-0.169,0.706,
1.65834E+12,2022-07-20T13:19:50.800,13.2,-0.624,-0.18,0.708,
1.65834E+12,2022-07-20T13:19:50.840,13.24,-0.64,-0.176,0.709,
1.65834E+12,2022-07-20T13:19:50.880,13.28,-0.665,-0.149,0.704,
1.65834E+12,2022-07-20T13:19:50.920,13.32,-0.665,-0.124,0.711,
