epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65887E+12,2022-07-26T16:07:50.287,16.64,0.033,0.962,-0.063,
1.65887E+12,2022-07-26T16:07:50.327,16.68,0.141,1.007,0.111,
1.65887E+12,2022-07-26T16:07:50.367,16.72,0.205,1.013,0.24,
1.65887E+12,2022-07-26T16:07:50.407,16.76,0.341,1.023,0.229,
1.65887E+12,2022-07-26T16:07:50.447,16.8,0.235,1.444,0.27,
1.65887E+12,2022-07-26T16:07:50.487,16.84,0.242,1.563,0.413,
1.65887E+12,2022-07-26T16:07:50.527,16.88,0.251,1.449,0.138,
1.65887E+12,2022-07-26T16:07:50.567,16.92,-0.079,1.195,-0.019,
1.65887E+12,2022-07-26T16:07:50.607,16.96,0.026,1.011,0.072,
1.65887E+12,2022-07-26T16:07:50.647,17,-0.086,1.168,0.165,
1.65887E+12,2022-07-26T16:07:50.687,17.04,-0.449,1.358,0.601,
1.65887E+12,2022-07-26T16:07:50.727,17.08,0.337,0.968,1.124,
1.65887E+12,2022-07-26T16:07:50.767,17.12,0.718,1.036,0.603,
1.65887E+12,2022-07-26T16:07:50.807,17.16,-0.736,1.839,-1.172,
1.65887E+12,2022-07-26T16:07:50.847,17.2,-0.074,1.647,-1.258,
1.65887E+12,2022-07-26T16:07:50.887,17.24,1.154,1.195,-0.206,
1.65887E+12,2022-07-26T16:07:50.927,17.28,-0.217,1.66,0.173,
1.65887E+12,2022-07-26T16:07:50.967,17.32,-0.431,1.584,0.21,
1.65887E+12,2022-07-26T16:07:51.007,17.36,-0.306,1.075,0.2,
1.65887E+12,2022-07-26T16:07:51.047,17.4,-0.225,0.895,0.123,
1.65887E+12,2022-07-26T16:07:51.087,17.44,0.008,0.697,0.182,
1.65887E+12,2022-07-26T16:07:51.127,17.48,0.186,0.561,0.232,
1.65887E+12,2022-07-26T16:07:51.167,17.52,0.377,0.563,0.115,
1.65887E+12,2022-07-26T16:07:51.207,17.56,0.589,0.554,-0.002,
1.65887E+12,2022-07-26T16:07:51.247,17.6,0.609,0.447,0.07,
1.65887E+12,2022-07-26T16:07:51.287,17.64,0.404,0.423,0.142,
1.65887E+12,2022-07-26T16:07:51.327,17.68,0.43,0.464,0.153,
1.65887E+12,2022-07-26T16:07:51.367,17.72,0.469,0.483,0.246,
1.65887E+12,2022-07-26T16:07:51.407,17.76,0.363,0.612,0.167,
1.65887E+12,2022-07-26T16:07:51.447,17.8,0.374,0.718,0.027,
1.65887E+12,2022-07-26T16:07:51.487,17.84,0.342,0.868,0.093,
1.65887E+12,2022-07-26T16:07:51.527,17.88,0.525,0.976,0,
1.65887E+12,2022-07-26T16:07:51.567,17.92,0.427,0.953,-0.027,
1.65887E+12,2022-07-26T16:07:51.607,17.96,0.323,0.927,-0.003,
1.65887E+12,2022-07-26T16:07:51.647,18,0.293,0.924,0.005,
1.65887E+12,2022-07-26T16:07:51.687,18.04,0.244,0.968,-0.056,
1.65887E+12,2022-07-26T16:07:51.727,18.08,0.265,0.966,-0.097,
1.65887E+12,2022-07-26T16:07:51.767,18.12,0.269,1.013,-0.063,
1.65887E+12,2022-07-26T16:07:51.807,18.16,0.305,1.036,-0.018,
1.65887E+12,2022-07-26T16:07:51.847,18.2,0.329,0.967,0.017,
1.65887E+12,2022-07-26T16:07:51.887,18.24,0.301,0.893,0.074,
1.65887E+12,2022-07-26T16:07:51.927,18.28,0.267,0.852,0.086,
1.65887E+12,2022-07-26T16:07:51.967,18.32,0.254,0.828,0.071,
1.65887E+12,2022-07-26T16:07:52.007,18.36,0.317,1.063,0.123,
1.65887E+12,2022-07-26T16:07:52.047,18.4,0.345,1.327,0.176,
1.65887E+12,2022-07-26T16:07:52.087,18.44,0.25,1.341,0.212,
1.65887E+12,2022-07-26T16:07:52.127,18.48,0.231,1.07,0.277,
1.65887E+12,2022-07-26T16:07:52.167,18.52,0.217,0.673,0.377,
1.65887E+12,2022-07-26T16:07:52.207,18.56,0.224,0.567,0.391,
1.65887E+12,2022-07-26T16:07:52.247,18.6,0.286,0.789,0.333,
1.65887E+12,2022-07-26T16:07:52.287,18.64,0.23,1.021,0.235,
1.65887E+12,2022-07-26T16:07:52.327,18.68,0.213,0.992,0.244,
1.65887E+12,2022-07-26T16:07:52.367,18.72,0.261,0.76,0.351,
1.65887E+12,2022-07-26T16:07:52.407,18.76,0.334,0.738,0.4,
1.65887E+12,2022-07-26T16:07:52.447,18.8,0.352,0.964,0.349,
1.65887E+12,2022-07-26T16:07:52.487,18.84,0.295,1.219,0.285,
1.65887E+12,2022-07-26T16:07:52.527,18.88,0.262,1.023,0.27,
1.65887E+12,2022-07-26T16:07:52.567,18.92,0.201,0.86,0.161,
1.65887E+12,2022-07-26T16:07:52.607,18.96,0.216,1.036,0.132,
1.65887E+12,2022-07-26T16:07:52.647,19,0.169,1.099,0.197,
1.65887E+12,2022-07-26T16:07:52.687,19.04,0.164,1.031,0.187,
1.65887E+12,2022-07-26T16:07:52.727,19.08,0.202,0.941,0.172,
1.65887E+12,2022-07-26T16:07:52.767,19.12,0.301,0.951,0.135,
1.65887E+12,2022-07-26T16:07:52.807,19.16,0.315,0.984,0.172,
1.65887E+12,2022-07-26T16:07:52.847,19.2,0.284,0.972,0.177,
1.65887E+12,2022-07-26T16:07:52.887,19.24,0.311,0.967,0.169,
1.65887E+12,2022-07-26T16:07:52.927,19.28,0.309,0.992,0.167,
1.65887E+12,2022-07-26T16:07:52.967,19.32,0.28,0.949,0.174,
1.65887E+12,2022-07-26T16:07:53.007,19.36,0.284,0.933,0.159,
1.65887E+12,2022-07-26T16:07:53.047,19.4,0.359,0.94,0.182,
1.65887E+12,2022-07-26T16:07:53.087,19.44,0.284,0.966,0.184,
1.65887E+12,2022-07-26T16:07:53.127,19.48,0.283,0.965,0.15,
1.65887E+12,2022-07-26T16:07:53.167,19.52,0.258,0.963,0.141,
1.65887E+12,2022-07-26T16:07:53.207,19.56,0.297,0.959,0.145,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
1.65887E+12,2022-07-26T16:07:53.407,19.76,0.257,0.976,0.159,trial2
1.65887E+12,2022-07-26T16:07:53.447,19.8,0.268,0.972,0.158,
1.65887E+12,2022-07-26T16:07:53.487,19.84,0.295,0.967,0.164,
1.65887E+12,2022-07-26T16:07:53.527,19.88,0.299,0.973,0.154,
1.65887E+12,2022-07-26T16:07:53.567,19.92,0.294,0.976,0.158,
1.65887E+12,2022-07-26T16:07:53.607,19.96,0.282,0.986,0.147,
1.65887E+12,2022-07-26T16:07:53.647,20,0.291,0.974,0.143,
1.65887E+12,2022-07-26T16:07:53.687,20.04,0.27,0.997,0.144,
1.65887E+12,2022-07-26T16:07:53.727,20.08,0.259,1.002,0.139,
