epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.66E+12,2022-07-20T15:57:22.209,50.96,0.182,0.835,-0.508,
1.66E+12,2022-07-20T15:57:22.249,51,0.286,0.897,-0.497,
1.66E+12,2022-07-20T15:57:22.289,51.04,0.417,0.926,-0.395,
1.66E+12,2022-07-20T15:57:22.329,51.08,0.418,0.848,-0.291,
1.66E+12,2022-07-20T15:57:22.369,51.12,0.184,0.886,-0.36,
1.66E+12,2022-07-20T15:57:22.409,51.16,0.378,1.032,-0.009,
1.66E+12,2022-07-20T15:57:22.449,51.2,0.339,0.967,0.091,
1.66E+12,2022-07-20T15:57:22.489,51.24,0.312,0.845,-0.131,
1.66E+12,2022-07-20T15:57:22.529,51.28,0.341,0.976,-0.408,
1.66E+12,2022-07-20T15:57:22.569,51.32,0.115,1.035,-0.379,
1.66E+12,2022-07-20T15:57:22.609,51.36,0.222,1.015,-0.145,
1.66E+12,2022-07-20T15:57:22.649,51.4,0.503,0.891,-0.104,
1.66E+12,2022-07-20T15:57:22.689,51.44,0.232,0.93,-0.265,
1.66E+12,2022-07-20T15:57:22.729,51.48,0.21,1.049,-0.243,
1.66E+12,2022-07-20T15:57:22.769,51.52,0.197,0.893,-0.23,
1.66E+12,2022-07-20T15:57:22.809,51.56,0.306,0.907,-0.271,
1.66E+12,2022-07-20T15:57:22.849,51.6,0.286,0.913,-0.265,
1.66E+12,2022-07-20T15:57:22.889,51.64,0.106,0.93,-0.159,
1.66E+12,2022-07-20T15:57:22.929,51.68,0.106,1.049,-0.258,
1.66E+12,2022-07-20T15:57:22.969,51.72,0.345,0.973,-0.359,
1.66E+12,2022-07-20T15:57:23.009,51.76,0.299,0.823,-0.411,
1.66E+12,2022-07-20T15:57:23.049,51.8,-0.037,0.832,-0.492,
1.66E+12,2022-07-20T15:57:23.089,51.84,0.083,1.107,-0.343,
1.66E+12,2022-07-20T15:57:23.129,51.88,0.332,1.113,-0.269,
1.66E+12,2022-07-20T15:57:23.169,51.92,0.364,0.892,-0.249,
1.66E+12,2022-07-20T15:57:23.209,51.96,0.161,0.782,-0.311,
1.66E+12,2022-07-20T15:57:23.249,52,0.247,0.87,-0.436,
1.66E+12,2022-07-20T15:57:23.289,52.04,0.176,0.95,-0.408,
1.66E+12,2022-07-20T15:57:23.329,52.08,0.041,1.025,-0.27,
1.66E+12,2022-07-20T15:57:23.369,52.12,-0.133,1.162,-0.029,
1.66E+12,2022-07-20T15:57:23.409,52.16,0.176,1.042,-0.256,
1.66E+12,2022-07-20T15:57:23.449,52.2,0.239,0.891,-0.422,
1.66E+12,2022-07-20T15:57:23.489,52.24,0.16,0.864,-0.342,
1.66E+12,2022-07-20T15:57:23.529,52.28,0.075,0.92,-0.369,
1.66E+12,2022-07-20T15:57:23.569,52.32,0.01,1.003,-0.234,
1.66E+12,2022-07-20T15:57:23.609,52.36,0.11,0.984,-0.337,
1.66E+12,2022-07-20T15:57:23.649,52.4,0.099,0.95,-0.327,
1.66E+12,2022-07-20T15:57:23.689,52.44,0.119,0.909,-0.34,
1.66E+12,2022-07-20T15:57:23.729,52.48,0.071,0.934,-0.312,
1.66E+12,2022-07-20T15:57:23.769,52.52,0.081,0.945,-0.355,
1.66E+12,2022-07-20T15:57:23.809,52.56,0.085,0.96,-0.327,
1.66E+12,2022-07-20T15:57:23.849,52.6,0.14,0.943,-0.32,
1.66E+12,2022-07-20T15:57:23.889,52.64,0.133,0.937,-0.284,
1.66E+12,2022-07-20T15:57:23.929,52.68,0.091,0.939,-0.32,
1.66E+12,2022-07-20T15:57:23.969,52.72,0.087,0.951,-0.368,
