epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65844E+12,2022-07-21T15:57:50.874,11.56,0.796,-0.117,0.621,
1.65844E+12,2022-07-21T15:57:50.914,11.6,0.609,0.765,0.877,
1.65844E+12,2022-07-21T15:57:50.954,11.64,0.058,0.117,1.074,
1.65844E+12,2022-07-21T15:57:50.994,11.68,0.013,0.402,0.697,
1.65844E+12,2022-07-21T15:57:51.034,11.72,0.006,0.5,0.511,
1.65844E+12,2022-07-21T15:57:51.074,11.76,-0.027,0.102,1.017,
1.65844E+12,2022-07-21T15:57:51.114,11.8,-0.416,0.207,1.624,
1.65844E+12,2022-07-21T15:57:51.154,11.84,-0.035,-0.036,1.824,
1.65844E+12,2022-07-21T15:57:51.194,11.88,0.072,0.238,0.645,
1.65844E+12,2022-07-21T15:57:51.234,11.92,-0.044,-0.029,0.569,
1.65844E+12,2022-07-21T15:57:51.274,11.96,-0.167,-0.284,0.774,
1.65844E+12,2022-07-21T15:57:51.314,12,-0.233,-0.335,0.998,
1.65844E+12,2022-07-21T15:57:51.354,12.04,0.203,0.039,1.583,
1.65844E+12,2022-07-21T15:57:51.394,12.08,0.12,0.088,1.529,
1.65844E+12,2022-07-21T15:57:51.434,12.12,0.027,-0.12,0.938,
1.65844E+12,2022-07-21T15:57:51.474,12.16,0.205,-0.02,0.586,
1.65844E+12,2022-07-21T15:57:51.514,12.2,0.19,0.212,0.638,
1.65844E+12,2022-07-21T15:57:51.554,12.24,-0.095,0.274,0.777,
1.65844E+12,2022-07-21T15:57:51.594,12.28,-0.057,0.257,0.953,
1.65844E+12,2022-07-21T15:57:51.634,12.32,-0.129,0.044,1.212,
1.65844E+12,2022-07-21T15:57:51.674,12.36,-0.138,-0.057,1.416,
1.65844E+12,2022-07-21T15:57:51.714,12.4,0.067,0.023,1.088,
1.65844E+12,2022-07-21T15:57:51.754,12.44,0.03,-0.057,0.878,
1.65844E+12,2022-07-21T15:57:51.794,12.48,0.052,-0.075,0.894,
1.65844E+12,2022-07-21T15:57:51.834,12.52,-0.003,0.026,0.982,
1.65844E+12,2022-07-21T15:57:51.874,12.56,-0.071,0.078,1.021,
1.65844E+12,2022-07-21T15:57:51.914,12.6,-0.118,0.064,1.036,
1.65844E+12,2022-07-21T15:57:51.954,12.64,-0.086,0.052,1.035,
1.65844E+12,2022-07-21T15:57:51.994,12.68,-0.015,0.06,1.027,
1.65844E+12,2022-07-21T15:57:52.034,12.72,0.026,0.052,1.038,
1.65844E+12,2022-07-21T15:57:52.074,12.76,0.005,0.049,1.03,
1.65844E+12,2022-07-21T15:57:52.114,12.8,-0.03,0.05,0.997,
1.65844E+12,2022-07-21T15:57:52.154,12.84,-0.093,0.043,0.981,
1.65844E+12,2022-07-21T15:57:52.194,12.88,-0.121,0.027,0.998,
1.65844E+12,2022-07-21T15:57:52.234,12.92,-0.119,0.025,1.014,
1.65844E+12,2022-07-21T15:57:52.274,12.96,-0.09,0.049,1.018,
1.65844E+12,2022-07-21T15:57:52.314,13,-0.057,0.057,1.013,
1.65844E+12,2022-07-21T15:57:52.354,13.04,-0.045,0.055,1.005,
1.65844E+12,2022-07-21T15:57:52.394,13.08,-0.057,0.051,1.009,
1.65844E+12,2022-07-21T15:57:52.434,13.12,-0.064,0.052,1.018,
1.65844E+12,2022-07-21T15:57:52.474,13.16,-0.091,0.046,1.01,
1.65844E+12,2022-07-21T15:57:52.514,13.2,-0.102,0.046,0.999,
1.65844E+12,2022-07-21T15:57:52.554,13.24,-0.094,0.05,1.004,
1.65844E+12,2022-07-21T15:57:52.594,13.28,-0.085,0.045,1.013,
1.65844E+12,2022-07-21T15:57:52.634,13.32,-0.073,0.046,1.013,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
1.65844E+12,2022-07-21T15:57:52.834,13.52,-0.091,0.046,1.005,trial2
1.65844E+12,2022-07-21T15:57:52.874,13.56,-0.093,0.047,1.006,
1.65844E+12,2022-07-21T15:57:52.914,13.6,-0.094,0.051,1.005,
1.65844E+12,2022-07-21T15:57:52.954,13.64,-0.084,0.051,1.014,
1.65844E+12,2022-07-21T15:57:52.994,13.68,-0.081,0.049,1.013,
1.65844E+12,2022-07-21T15:57:53.034,13.72,-0.084,0.056,1.028,
1.65844E+12,2022-07-21T15:57:53.074,13.76,-0.073,0.073,1.066,
1.65844E+12,2022-07-21T15:57:53.114,13.8,-0.088,0.105,1.109,
1.65844E+12,2022-07-21T15:57:53.154,13.84,-0.077,0.103,1.165,
1.65844E+12,2022-07-21T15:57:53.194,13.88,-0.088,0.197,1.198,
1.65844E+12,2022-07-21T15:57:53.234,13.92,-0.071,0.334,0.958,
1.65844E+12,2022-07-21T15:57:53.274,13.96,-0.063,0.405,0.885,
1.65844E+12,2022-07-21T15:57:53.314,14,-0.093,0.282,0.995,
1.65844E+12,2022-07-21T15:57:53.354,14.04,-0.052,0.125,0.942,
1.65844E+12,2022-07-21T15:57:53.394,14.08,-0.024,0.074,0.938,
1.65844E+12,2022-07-21T15:57:53.434,14.12,-0.061,-0.037,0.96,
1.65844E+12,2022-07-21T15:57:53.474,14.16,-0.013,-0.076,0.932,
1.65844E+12,2022-07-21T15:57:53.514,14.2,0.042,-0.052,0.92,
1.65844E+12,2022-07-21T15:57:53.554,14.24,0.028,-0.127,0.996,
1.65844E+12,2022-07-21T15:57:53.594,14.28,-0.035,-0.297,0.981,
1.65844E+12,2022-07-21T15:57:53.634,14.32,0.023,-0.425,0.977,
1.65844E+12,2022-07-21T15:57:53.674,14.36,0.055,-0.451,0.947,
1.65844E+12,2022-07-21T15:57:53.714,14.4,0.03,-0.535,0.815,
1.65844E+12,2022-07-21T15:57:53.754,14.44,0.162,-0.61,0.779,
1.65844E+12,2022-07-21T15:57:53.794,14.48,0.124,-0.551,0.586,
1.65844E+12,2022-07-21T15:57:53.834,14.52,0.142,-0.584,0.685,
1.65844E+12,2022-07-21T15:57:53.874,14.56,0.552,-0.591,0.954,
1.65844E+12,2022-07-21T15:57:53.914,14.6,0.029,-0.61,0.48,
1.65844E+12,2022-07-21T15:57:53.954,14.64,0.183,-0.815,0.275,
1.65844E+12,2022-07-21T15:57:53.994,14.68,0.205,-0.667,0.408,
1.65844E+12,2022-07-21T15:57:54.034,14.72,-0.113,-0.611,0.134,
1.65844E+12,2022-07-21T15:57:54.074,14.76,-0.211,-1.124,0.275,
1.65844E+12,2022-07-21T15:57:54.114,14.8,-0.087,-0.923,-0.21,
1.65844E+12,2022-07-21T15:57:54.154,14.84,-0.106,-1.098,0.178,
1.65844E+12,2022-07-21T15:57:54.194,14.88,-0.186,-1.493,0.023,
1.65844E+12,2022-07-21T15:57:54.234,14.92,0.265,-1.021,-0.277,
1.65844E+12,2022-07-21T15:57:54.274,14.96,-0.122,-1.133,-0.06,
1.65844E+12,2022-07-21T15:57:54.314,15,-0.064,-1.01,-0.313,
1.65844E+12,2022-07-21T15:57:54.354,15.04,-0.024,-0.899,-0.333,
1.65844E+12,2022-07-21T15:57:54.394,15.08,0.237,-0.907,-0.451,
1.65844E+12,2022-07-21T15:57:54.434,15.12,0.072,-0.873,-0.34,
1.65844E+12,2022-07-21T15:57:54.474,15.16,0.043,-1.034,-0.854,
1.65844E+12,2022-07-21T15:57:54.514,15.2,0.15,-0.876,-0.65,
1.65844E+12,2022-07-21T15:57:54.554,15.24,-0.337,-0.873,-0.491,
1.65844E+12,2022-07-21T15:57:54.594,15.28,-0.214,-0.905,-0.515,
1.65844E+12,2022-07-21T15:57:54.634,15.32,0.008,-1.007,-0.803,
1.65844E+12,2022-07-21T15:57:54.674,15.36,0.296,-0.964,-0.782,
1.65844E+12,2022-07-21T15:57:54.714,15.4,0.168,-0.879,-0.685,
1.65844E+12,2022-07-21T15:57:54.754,15.44,-0.072,-0.779,-0.56,
1.65844E+12,2022-07-21T15:57:54.794,15.48,-0.135,-0.836,-0.623,
1.65844E+12,2022-07-21T15:57:54.834,15.52,-0.232,-0.858,-0.918,
1.65844E+12,2022-07-21T15:57:54.874,15.56,-0.075,-0.837,-1.003,
1.65844E+12,2022-07-21T15:57:54.914,15.6,-0.146,-0.949,-1.056,
1.65844E+12,2022-07-21T15:57:54.954,15.64,0.089,-1.002,-0.878,
1.65844E+12,2022-07-21T15:57:54.994,15.68,0.015,-0.993,-0.787,
1.65844E+12,2022-07-21T15:57:55.034,15.72,0.041,-1.048,-0.692,
1.65844E+12,2022-07-21T15:57:55.074,15.76,0.269,-1.01,-0.51,
