epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65851E+12,2022-07-22T11:06:56.522,14.6,0.063,-0.529,0.849,
1.65851E+12,2022-07-22T11:06:56.562,14.64,0.048,-0.541,0.854,
1.65851E+12,2022-07-22T11:06:56.602,14.68,0.034,-0.551,0.878,
1.65851E+12,2022-07-22T11:06:56.642,14.72,0.021,-0.54,0.865,
1.65851E+12,2022-07-22T11:06:56.682,14.76,0.035,-0.504,0.864,
1.65851E+12,2022-07-22T11:06:56.722,14.8,0.027,-0.506,0.861,
1.65851E+12,2022-07-22T11:06:56.762,14.84,0.043,-0.513,0.885,
1.65851E+12,2022-07-22T11:06:56.802,14.88,0.04,-0.506,0.884,
1.65851E+12,2022-07-22T11:06:56.842,14.92,0.035,-0.516,0.876,
1.65851E+12,2022-07-22T11:06:56.882,14.96,0.05,-0.504,0.854,
1.65851E+12,2022-07-22T11:06:56.922,15,0.039,-0.499,0.846,
1.65851E+12,2022-07-22T11:06:56.962,15.04,0.025,-0.525,0.869,
1.65851E+12,2022-07-22T11:06:57.002,15.08,0.029,-0.527,0.878,
1.65851E+12,2022-07-22T11:06:57.042,15.12,0.039,-0.515,0.878,
1.65851E+12,2022-07-22T11:06:57.082,15.16,0.048,-0.502,0.872,
1.65851E+12,2022-07-22T11:06:57.122,15.2,0.038,-0.51,0.87,
1.65851E+12,2022-07-22T11:06:57.162,15.24,0.043,-0.518,0.864,
1.65851E+12,2022-07-22T11:06:57.202,15.28,0.035,-0.514,0.857,
1.65851E+12,2022-07-22T11:06:57.242,15.32,0.041,-0.516,0.862,
1.65851E+12,2022-07-22T11:06:57.282,15.36,0.041,-0.519,0.861,
1.65851E+12,2022-07-22T11:06:57.322,15.4,0.047,-0.517,0.872,
1.65851E+12,2022-07-22T11:06:57.362,15.44,0.053,-0.517,0.868,
1.65851E+12,2022-07-22T11:06:57.402,15.48,0.045,-0.511,0.861,
1.65851E+12,2022-07-22T11:06:57.442,15.52,0.044,-0.515,0.861,
1.65851E+12,2022-07-22T11:06:57.482,15.56,0.054,-0.524,0.873,
1.65851E+12,2022-07-22T11:06:57.522,15.6,0.04,-0.519,0.861,
1.65851E+12,2022-07-22T11:06:57.562,15.64,0.051,-0.513,0.863,
1.65851E+12,2022-07-22T11:06:57.602,15.68,0.048,-0.518,0.865,
1.65851E+12,2022-07-22T11:06:57.642,15.72,0.034,-0.527,0.865,
1.65851E+12,2022-07-22T11:06:57.682,15.76,0.041,-0.52,0.863,
1.65851E+12,2022-07-22T11:06:57.722,15.8,0.051,-0.512,0.864,
1.65851E+12,2022-07-22T11:06:57.762,15.84,0.047,-0.517,0.867,
1.65851E+12,2022-07-22T11:06:57.802,15.88,0.045,-0.52,0.866,
1.65851E+12,2022-07-22T11:06:57.842,15.92,0.053,-0.514,0.866,
1.65851E+12,2022-07-22T11:06:57.882,15.96,0.05,-0.509,0.861,
1.65851E+12,2022-07-22T11:06:57.922,16,0.047,-0.513,0.87,
1.65851E+12,2022-07-22T11:06:57.962,16.04,0.05,-0.516,0.865,
1.65851E+12,2022-07-22T11:06:58.002,16.08,0.04,-0.515,0.864,
1.65851E+12,2022-07-22T11:06:58.042,16.12,0.053,-0.504,0.862,
1.65851E+12,2022-07-22T11:06:58.082,16.16,0.072,-0.494,0.856,
1.65851E+12,2022-07-22T11:06:58.122,16.2,0.068,-0.47,0.804,
1.65851E+12,2022-07-22T11:06:58.162,16.24,0.072,-0.461,0.751,
1.65851E+12,2022-07-22T11:06:58.202,16.28,0.042,-0.562,0.857,
1.65851E+12,2022-07-22T11:06:58.242,16.32,0.022,-0.65,0.975,
1.65851E+12,2022-07-22T11:06:58.282,16.36,-0.024,-0.552,0.925,
1.65851E+12,2022-07-22T11:06:58.322,16.4,-0.057,-0.499,0.936,
1.65851E+12,2022-07-22T11:06:58.362,16.44,-0.119,-0.584,1.088,
1.65851E+12,2022-07-22T11:06:58.402,16.48,-0.08,-0.594,1.299,
1.65851E+12,2022-07-22T11:06:58.442,16.52,-0.063,-0.526,1.137,
1.65851E+12,2022-07-22T11:06:58.482,16.56,-0.187,-0.524,0.679,
1.65851E+12,2022-07-22T11:06:58.522,16.6,-0.177,-0.43,0.61,
1.65851E+12,2022-07-22T11:06:58.562,16.64,-0.283,-0.717,0.839,
1.65851E+12,2022-07-22T11:06:58.602,16.68,-0.116,-0.833,0.633,
1.65851E+12,2022-07-22T11:06:58.642,16.72,-0.097,-0.805,0.518,
1.65851E+12,2022-07-22T11:06:58.682,16.76,0.025,-0.875,0.658,
1.65851E+12,2022-07-22T11:06:58.722,16.8,-0.071,-0.847,0.593,
1.65851E+12,2022-07-22T11:06:58.762,16.84,-0.256,-0.817,0.546,
1.65851E+12,2022-07-22T11:06:58.802,16.88,-0.368,-0.739,0.525,
1.65851E+12,2022-07-22T11:06:58.842,16.92,-0.391,-0.691,0.517,
1.65851E+12,2022-07-22T11:06:58.882,16.96,-0.318,-0.611,0.505,
1.65851E+12,2022-07-22T11:06:58.922,17,-0.27,-0.516,0.396,
1.65851E+12,2022-07-22T11:06:58.962,17.04,-0.357,-0.573,0.423,
1.65851E+12,2022-07-22T11:06:59.002,17.08,-0.461,-0.731,0.74,
1.65851E+12,2022-07-22T11:06:59.042,17.12,-0.445,-0.728,0.737,
1.65851E+12,2022-07-22T11:06:59.082,17.16,-0.218,-0.72,0.877,
1.65851E+12,2022-07-22T11:06:59.122,17.2,-0.326,-0.734,1.033,
1.65851E+12,2022-07-22T11:06:59.162,17.24,-0.507,-0.614,0.787,
1.65851E+12,2022-07-22T11:06:59.202,17.28,-0.529,-0.502,0.579,
1.65851E+12,2022-07-22T11:06:59.242,17.32,-0.356,-0.52,0.936,
1.65851E+12,2022-07-22T11:06:59.282,17.36,0.008,-0.404,1.394,
