epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65971E+12,2022-08-05T10:33:56.501,13.8,0.735,-0.474,0.182,
1.65971E+12,2022-08-05T10:33:56.541,13.84,0.792,-0.539,0.207,
1.65971E+12,2022-08-05T10:33:56.581,13.88,1.015,-0.504,0.298,
1.65971E+12,2022-08-05T10:33:56.621,13.92,0.814,-0.45,0.504,
1.65971E+12,2022-08-05T10:33:56.661,13.96,0.793,-0.4,0.625,
1.65971E+12,2022-08-05T10:33:56.701,14,0.728,-0.427,0.562,
1.65971E+12,2022-08-05T10:33:56.741,14.04,0.689,-0.445,0.709,
1.65971E+12,2022-08-05T10:33:56.781,14.08,0.713,-0.333,0.549,
1.65971E+12,2022-08-05T10:33:56.821,14.12,0.849,-0.373,0.554,
1.65971E+12,2022-08-05T10:33:56.861,14.16,0.705,-0.347,0.823,
1.65971E+12,2022-08-05T10:33:56.901,14.2,0.608,-0.197,0.99,
1.65971E+12,2022-08-05T10:33:56.941,14.24,0.553,-0.091,0.98,
1.65971E+12,2022-08-05T10:33:56.981,14.28,0.567,0.001,0.845,
1.65971E+12,2022-08-05T10:33:57.021,14.32,0.547,0.086,0.866,
1.65971E+12,2022-08-05T10:33:57.061,14.36,0.697,0.064,0.855,
1.65971E+12,2022-08-05T10:33:57.101,14.4,0.83,0.284,0.8,
1.65971E+12,2022-08-05T10:33:57.141,14.44,0.896,0.814,1.204,
1.65971E+12,2022-08-05T10:33:57.181,14.48,-0.185,0.919,0.516,
1.65971E+12,2022-08-05T10:33:57.221,14.52,0.135,1.134,0.573,
1.65971E+12,2022-08-05T10:33:57.261,14.56,0.82,0.866,0.995,
1.65971E+12,2022-08-05T10:33:57.301,14.6,1.04,0.707,0.661,
1.65971E+12,2022-08-05T10:33:57.341,14.64,0.624,0.836,0.789,
1.65971E+12,2022-08-05T10:33:57.381,14.68,0.573,0.714,0.795,
1.65971E+12,2022-08-05T10:33:57.421,14.72,0.801,0.713,0.442,
1.65971E+12,2022-08-05T10:33:57.461,14.76,0.566,0.271,0.215,
1.65971E+12,2022-08-05T10:33:57.501,14.8,-0.122,-0.327,0.331,
