epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.6592E+12,2022-07-30T13:04:10.362,12.24,0.317,0.182,0.945,
1.6592E+12,2022-07-30T13:04:10.402,12.28,0.385,0.173,0.954,
1.6592E+12,2022-07-30T13:04:10.442,12.32,0.38,0.195,0.927,
1.6592E+12,2022-07-30T13:04:10.482,12.36,0.369,0.21,0.918,
1.6592E+12,2022-07-30T13:04:10.522,12.4,0.368,0.213,0.959,
1.6592E+12,2022-07-30T13:04:10.562,12.44,0.339,0.174,0.973,
1.6592E+12,2022-07-30T13:04:10.602,12.48,0.353,0.195,0.946,
1.6592E+12,2022-07-30T13:04:10.642,12.52,0.359,0.17,0.963,
1.6592E+12,2022-07-30T13:04:10.682,12.56,0.325,0.185,0.939,
1.6592E+12,2022-07-30T13:04:10.722,12.6,0.277,0.188,0.969,
1.6592E+12,2022-07-30T13:04:10.762,12.64,0.315,0.216,0.963,
1.6592E+12,2022-07-30T13:04:10.802,12.68,0.338,0.194,0.95,
1.6592E+12,2022-07-30T13:04:10.842,12.72,0.327,0.206,0.958,
1.6592E+12,2022-07-30T13:04:10.882,12.76,0.322,0.191,0.98,
1.6592E+12,2022-07-30T13:04:10.922,12.8,0.37,0.193,0.941,
1.6592E+12,2022-07-30T13:04:10.962,12.84,0.35,0.195,0.948,
1.6592E+12,2022-07-30T13:04:11.002,12.88,0.311,0.215,0.956,
1.6592E+12,2022-07-30T13:04:11.042,12.92,0.276,0.207,0.962,
1.6592E+12,2022-07-30T13:04:11.082,12.96,0.293,0.221,0.955,
1.6592E+12,2022-07-30T13:04:11.122,13,0.302,0.215,0.964,
1.6592E+12,2022-07-30T13:04:11.162,13.04,0.341,0.202,0.977,
1.6592E+12,2022-07-30T13:04:11.202,13.08,0.329,0.211,0.955,
1.6592E+12,2022-07-30T13:04:11.242,13.12,0.334,0.204,0.95,
1.6592E+12,2022-07-30T13:04:11.282,13.16,0.327,0.216,0.954,
1.6592E+12,2022-07-30T13:04:11.322,13.2,0.318,0.228,0.941,
1.6592E+12,2022-07-30T13:04:11.362,13.24,0.316,0.236,0.93,
1.6592E+12,2022-07-30T13:04:11.402,13.28,0.345,0.214,0.953,
1.6592E+12,2022-07-30T13:04:11.442,13.32,0.341,0.223,0.967,
1.6592E+12,2022-07-30T13:04:11.482,13.36,0.329,0.223,0.96,
1.6592E+12,2022-07-30T13:04:11.522,13.4,0.354,0.213,0.956,
1.6592E+12,2022-07-30T13:04:11.562,13.44,0.349,0.238,0.931,
1.6592E+12,2022-07-30T13:04:11.602,13.48,0.274,0.245,0.946,
1.6592E+12,2022-07-30T13:04:11.642,13.52,0.3,0.234,0.945,
1.6592E+12,2022-07-30T13:04:11.682,13.56,0.312,0.222,0.984,
1.6592E+12,2022-07-30T13:04:11.722,13.6,0.321,0.203,0.979,
1.6592E+12,2022-07-30T13:04:11.762,13.64,0.228,0.271,0.986,
1.6592E+12,2022-07-30T13:04:11.802,13.68,0.141,0.221,0.99,
1.6592E+12,2022-07-30T13:04:11.842,13.72,0.001,0.207,1.056,
1.6592E+12,2022-07-30T13:04:11.882,13.76,-0.009,0.295,1.151,
1.6592E+12,2022-07-30T13:04:11.922,13.8,0.028,0.281,0.97,
1.6592E+12,2022-07-30T13:04:11.962,13.84,0.048,0.107,0.897,
1.6592E+12,2022-07-30T13:04:12.002,13.88,0.027,0.168,0.836,
1.6592E+12,2022-07-30T13:04:12.042,13.92,0.09,0.167,0.826,
1.6592E+12,2022-07-30T13:04:12.082,13.96,-0.098,0.2,0.866,
1.6592E+12,2022-07-30T13:04:12.122,14,1.053,-0.163,0.741,
1.6592E+12,2022-07-30T13:04:12.162,14.04,1.545,-0.145,0.68,
1.6592E+12,2022-07-30T13:04:12.202,14.08,0.555,0.013,0.816,
1.6592E+12,2022-07-30T13:04:12.242,14.12,-0.289,-0.16,1.131,
1.6592E+12,2022-07-30T13:04:12.282,14.16,-0.288,-0.146,1.163,
1.6592E+12,2022-07-30T13:04:12.322,14.2,-0.193,-0.107,1.113,
1.6592E+12,2022-07-30T13:04:12.362,14.24,0.006,-0.237,1.032,
1.6592E+12,2022-07-30T13:04:12.402,14.28,0.133,-0.332,1.105,
1.6592E+12,2022-07-30T13:04:12.442,14.32,0.295,-0.394,1.1,
1.6592E+12,2022-07-30T13:04:12.482,14.36,0.31,-0.641,0.99,
1.6592E+12,2022-07-30T13:04:12.522,14.4,0.151,-0.733,0.911,
1.6592E+12,2022-07-30T13:04:12.562,14.44,0.055,-0.872,0.875,
1.6592E+12,2022-07-30T13:04:12.602,14.48,-0.169,-0.879,0.867,
1.6592E+12,2022-07-30T13:04:12.642,14.52,-0.47,-0.882,0.769,
1.6592E+12,2022-07-30T13:04:12.682,14.56,-0.139,-0.723,0.514,
1.6592E+12,2022-07-30T13:04:12.722,14.6,0.133,-0.47,0.849,
1.6592E+12,2022-07-30T13:04:12.762,14.64,-0.307,-0.556,0.494,
1.6592E+12,2022-07-30T13:04:12.802,14.68,-0.08,-1.103,0.639,
1.6592E+12,2022-07-30T13:04:12.842,14.72,-0.245,-1.356,0.055,
1.6592E+12,2022-07-30T13:04:12.882,14.76,0.401,-1.104,0.1,
1.6592E+12,2022-07-30T13:04:12.922,14.8,-1.473,-0.164,-0.514,
1.6592E+12,2022-07-30T13:04:12.962,14.84,-1.068,-0.163,0.212,
1.6592E+12,2022-07-30T13:04:13.002,14.88,-1.128,-0.373,1.114,
1.6592E+12,2022-07-30T13:04:13.042,14.92,-0.939,-0.253,1.753,
1.6592E+12,2022-07-30T13:04:13.082,14.96,-0.215,-0.74,1.556,
1.6592E+12,2022-07-30T13:04:13.122,15,-0.145,-1.684,-0.772,
1.6592E+12,2022-07-30T13:04:13.162,15.04,-0.675,-1.662,-0.99,
1.6592E+12,2022-07-30T13:04:13.202,15.08,-0.714,-0.253,-0.141,
1.6592E+12,2022-07-30T13:04:13.242,15.12,-0.522,-0.909,0.039,
1.6592E+12,2022-07-30T13:04:13.282,15.16,-0.455,-1.096,-0.104,
1.6592E+12,2022-07-30T13:04:13.322,15.2,-0.243,-0.763,-0.252,
1.6592E+12,2022-07-30T13:04:13.362,15.24,0.003,-1.114,-0.046,
1.6592E+12,2022-07-30T13:04:13.402,15.28,0.042,-1.084,-0.048,
1.6592E+12,2022-07-30T13:04:13.442,15.32,-0.109,-0.996,0.062,
1.6592E+12,2022-07-30T13:04:13.482,15.36,0.01,-0.939,0.045,
1.6592E+12,2022-07-30T13:04:13.522,15.4,0.17,-1.109,0.038,
1.6592E+12,2022-07-30T13:04:13.562,15.44,0.167,-1.23,0.129,
1.6592E+12,2022-07-30T13:04:13.602,15.48,0.191,-1.243,-0.242,
1.6592E+12,2022-07-30T13:04:13.642,15.52,0.225,-1.234,0.076,
1.6592E+12,2022-07-30T13:04:13.682,15.56,0.353,-1.192,0.085,
1.6592E+12,2022-07-30T13:04:13.722,15.6,0.236,-1.107,0.131,
1.6592E+12,2022-07-30T13:04:13.762,15.64,-0.236,-0.85,-0.077,
1.6592E+12,2022-07-30T13:04:13.802,15.68,-0.372,-0.857,-0.317,
1.6592E+12,2022-07-30T13:04:13.842,15.72,-0.451,-0.734,-0.478,
1.6592E+12,2022-07-30T13:04:13.882,15.76,0.934,-1.208,-0.543,
1.6592E+12,2022-07-30T13:04:13.922,15.8,0.048,-1.34,-0.419,
1.6592E+12,2022-07-30T13:04:13.962,15.84,-0.485,-1.299,0.176,
1.6592E+12,2022-07-30T13:04:14.002,15.88,-0.504,-0.665,0.449,
1.6592E+12,2022-07-30T13:04:14.042,15.92,-0.68,-0.392,0.62,
1.6592E+12,2022-07-30T13:04:14.082,15.96,0.097,-0.567,0.955,
1.6592E+12,2022-07-30T13:04:14.122,16,1.303,-0.831,1.425,
1.6592E+12,2022-07-30T13:04:14.162,16.04,0.44,-1.594,0.427,
1.6592E+12,2022-07-30T13:04:14.202,16.08,-0.097,-1.429,-0.034,
1.6592E+12,2022-07-30T13:04:14.242,16.12,0.478,-0.87,0.323,
