epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65851E+12,2022-07-22T11:24:41.663,14.56,0.129,0.032,-1.111,
1.65851E+12,2022-07-22T11:24:41.703,14.6,0.185,0.048,-1.129,
1.65851E+12,2022-07-22T11:24:41.743,14.64,0.251,0.051,-0.968,
1.65851E+12,2022-07-22T11:24:41.783,14.68,0.273,0.055,-0.925,
1.65851E+12,2022-07-22T11:24:41.823,14.72,0.331,0.017,-0.859,
1.65851E+12,2022-07-22T11:24:41.863,14.76,0.399,0.005,-0.889,
1.65851E+12,2022-07-22T11:24:41.903,14.8,0.346,0.013,-1.004,
1.65851E+12,2022-07-22T11:24:41.943,14.84,0.297,0.034,-0.991,
1.65851E+12,2022-07-22T11:24:41.983,14.88,0.292,0.048,-0.919,
1.65851E+12,2022-07-22T11:24:42.023,14.92,0.327,0.022,-0.913,
1.65851E+12,2022-07-22T11:24:42.063,14.96,0.349,0.002,-0.914,
1.65851E+12,2022-07-22T11:24:42.103,15,0.35,0.001,-0.936,
1.65851E+12,2022-07-22T11:24:42.143,15.04,0.356,0.021,-0.947,
1.65851E+12,2022-07-22T11:24:42.183,15.08,0.34,0.033,-0.984,
1.65851E+12,2022-07-22T11:24:42.223,15.12,0.319,0.029,-0.945,
1.65851E+12,2022-07-22T11:24:42.263,15.16,0.293,0.016,-0.919,
1.65851E+12,2022-07-22T11:24:42.303,15.2,0.31,0.007,-0.92,
1.65851E+12,2022-07-22T11:24:42.343,15.24,0.316,0.01,-0.947,
1.65851E+12,2022-07-22T11:24:42.383,15.28,0.293,0.017,-0.985,
1.65851E+12,2022-07-22T11:24:42.423,15.32,0.32,0.022,-0.949,
1.65851E+12,2022-07-22T11:24:42.463,15.36,0.293,0.019,-0.926,
1.65851E+12,2022-07-22T11:24:42.503,15.4,0.254,0.025,-0.937,
1.65851E+12,2022-07-22T11:24:42.543,15.44,0.275,0.031,-0.951,
1.65851E+12,2022-07-22T11:24:42.583,15.48,0.234,0.021,-0.953,
1.65851E+12,2022-07-22T11:24:42.623,15.52,0.271,0.02,-0.955,
1.65851E+12,2022-07-22T11:24:42.663,15.56,0.282,0.021,-0.953,
1.65851E+12,2022-07-22T11:24:42.703,15.6,0.278,0.025,-0.951,
1.65851E+12,2022-07-22T11:24:42.743,15.64,0.277,0.022,-0.959,
1.65851E+12,2022-07-22T11:24:42.783,15.68,0.249,0.023,-0.96,
1.65851E+12,2022-07-22T11:24:42.823,15.72,0.254,0.035,-0.957,
1.65851E+12,2022-07-22T11:24:42.863,15.76,0.258,0.028,-0.96,
1.65851E+12,2022-07-22T11:24:42.903,15.8,0.256,0.024,-0.959,
1.65851E+12,2022-07-22T11:24:42.943,15.84,0.26,0.02,-0.949,
1.65851E+12,2022-07-22T11:24:42.983,15.88,0.262,0.03,-0.983,
1.65851E+12,2022-07-22T11:24:43.023,15.92,0.272,0.027,-1.018,
1.65851E+12,2022-07-22T11:24:43.063,15.96,0.318,-0.034,-1.181,
1.65851E+12,2022-07-22T11:24:43.103,16,0.345,-0.079,-1.314,
1.65851E+12,2022-07-22T11:24:43.143,16.04,0.3,0.036,-1.394,
1.65851E+12,2022-07-22T11:24:43.183,16.08,0.4,0.146,-1.27,
1.65851E+12,2022-07-22T11:24:43.223,16.12,0.418,0.154,-1.073,
1.65851E+12,2022-07-22T11:24:43.263,16.16,0.362,0.146,-0.841,
1.65851E+12,2022-07-22T11:24:43.303,16.2,0.354,0.211,-0.731,
1.65851E+12,2022-07-22T11:24:43.343,16.24,0.315,0.404,-0.626,
1.65851E+12,2022-07-22T11:24:43.383,16.28,0.218,0.619,-0.562,
1.65851E+12,2022-07-22T11:24:43.423,16.32,0.168,0.667,-0.539,
1.65851E+12,2022-07-22T11:24:43.463,16.36,0.139,0.666,-0.514,
1.65851E+12,2022-07-22T11:24:43.503,16.4,0.105,0.65,-0.543,
1.65851E+12,2022-07-22T11:24:43.543,16.44,0.136,0.811,-0.51,
1.65851E+12,2022-07-22T11:24:43.583,16.48,0.136,0.874,-0.551,
1.65851E+12,2022-07-22T11:24:43.623,16.52,0.076,0.776,-0.477,
1.65851E+12,2022-07-22T11:24:43.663,16.56,0.073,0.783,-0.379,
1.65851E+12,2022-07-22T11:24:43.703,16.6,-0.052,0.833,-0.221,
1.65851E+12,2022-07-22T11:24:43.743,16.64,-0.139,0.782,-0.086,
1.65851E+12,2022-07-22T11:24:43.783,16.68,-0.214,0.715,-0.049,
1.65851E+12,2022-07-22T11:24:43.823,16.72,-0.264,0.756,0.014,
1.65851E+12,2022-07-22T11:24:43.863,16.76,-0.3,0.672,0.042,
1.65851E+12,2022-07-22T11:24:43.903,16.8,-0.157,0.403,0.165,
1.65851E+12,2022-07-22T11:24:43.943,16.84,0.182,0.288,0.559,
1.65851E+12,2022-07-22T11:24:43.983,16.88,0.22,-0.081,1.039,
1.65851E+12,2022-07-22T11:24:44.023,16.92,0.063,-0.492,1.262,
1.65851E+12,2022-07-22T11:24:44.063,16.96,-1.065,-1.274,1.885,
1.65851E+12,2022-07-22T11:24:44.103,17,0.372,0.657,-0.423,
1.65851E+12,2022-07-22T11:24:44.143,17.04,0.152,-0.238,1.237,
1.65851E+12,2022-07-22T11:24:44.183,17.08,-0.54,-0.412,1.319,
1.65851E+12,2022-07-22T11:24:44.223,17.12,-0.122,-0.201,0.845,
1.65851E+12,2022-07-22T11:24:44.263,17.16,-0.044,-0.39,1.23,
1.65851E+12,2022-07-22T11:24:44.303,17.2,-0.211,-0.613,1.089,
1.65851E+12,2022-07-22T11:24:44.343,17.24,-0.235,-0.806,1.15,
1.65851E+12,2022-07-22T11:24:44.383,17.28,-0.19,-1.221,1.186,
1.65851E+12,2022-07-22T11:24:44.423,17.32,-0.114,-1.198,0.319,
1.65851E+12,2022-07-22T11:24:44.463,17.36,-0.221,-1.31,-0.8,
1.65851E+12,2022-07-22T11:24:44.503,17.4,-0.32,-1.485,-0.865,
1.65851E+12,2022-07-22T11:24:44.543,17.44,-0.304,-0.72,-0.428,
1.65851E+12,2022-07-22T11:24:44.583,17.48,-0.973,0.04,-0.504,
1.65851E+12,2022-07-22T11:24:44.623,17.52,-1.257,0.461,0.834,
1.65851E+12,2022-07-22T11:24:44.663,17.56,-1.77,0.526,1.13,
1.65851E+12,2022-07-22T11:24:44.703,17.6,-1.151,0.32,1.897,
1.65851E+12,2022-07-22T11:24:44.743,17.64,0.268,-1.607,1.093,
1.65851E+12,2022-07-22T11:24:44.783,17.68,-0.408,-1.555,0.57,
1.65851E+12,2022-07-22T11:24:44.823,17.72,-0.292,-0.711,0.249,
1.65851E+12,2022-07-22T11:24:44.863,17.76,-0.184,-0.85,0.637,
1.65851E+12,2022-07-22T11:24:44.903,17.8,-0.098,-0.883,0.562,
1.65851E+12,2022-07-22T11:24:44.943,17.84,-0.203,-0.82,0.477,
1.65851E+12,2022-07-22T11:24:44.983,17.88,-0.083,-0.953,0.657,
1.65851E+12,2022-07-22T11:24:45.023,17.92,-0.096,-0.881,0.595,
1.65851E+12,2022-07-22T11:24:45.063,17.96,0.067,-0.853,0.422,
1.65851E+12,2022-07-22T11:24:45.103,18,0.011,-0.925,0.496,
1.65851E+12,2022-07-22T11:24:45.143,18.04,-0.221,-0.961,0.54,
1.65851E+12,2022-07-22T11:24:45.303,18.2,-0.006,-0.811,0.741,
1.65851E+12,2022-07-22T11:24:45.343,18.24,-0.049,-0.834,0.753,
1.65851E+12,2022-07-22T11:24:45.383,18.28,-0.055,-0.867,0.807,
1.65851E+12,2022-07-22T11:24:45.423,18.32,0.087,-0.894,0.831,
1.65851E+12,2022-07-22T11:24:45.463,18.36,0.162,-0.927,0.812,
1.65851E+12,2022-07-22T11:24:45.503,18.4,-0.01,-1,0.749,
1.65851E+12,2022-07-22T11:24:45.543,18.44,0.288,-1.008,0.546,
1.65851E+12,2022-07-22T11:24:45.583,18.48,0.45,-0.958,0.131,
1.65851E+12,2022-07-22T11:24:45.623,18.52,0.306,-0.749,0.277,
1.65851E+12,2022-07-22T11:24:45.663,18.56,0.133,-0.838,0.155,
1.65851E+12,2022-07-22T11:24:45.703,18.6,0.079,-0.881,0.024,
1.65851E+12,2022-07-22T11:24:45.743,18.64,0.076,-0.89,0.209,
1.65851E+12,2022-07-22T11:24:45.783,18.68,0.12,-0.944,0.133,
1.65851E+12,2022-07-22T11:24:45.823,18.72,-0.061,-1.073,0.334,
1.65851E+12,2022-07-22T11:24:45.863,18.76,-0.095,-1.255,0.489,
1.65851E+12,2022-07-22T11:24:45.903,18.8,0.006,-1.324,0.325,
1.65851E+12,2022-07-22T11:24:45.943,18.84,0.096,-1.139,0.138,
1.65851E+12,2022-07-22T11:24:45.983,18.88,0.076,-1.073,0.076,
1.65851E+12,2022-07-22T11:24:46.023,18.92,0.021,-1.308,-0.018,
1.65851E+12,2022-07-22T11:24:46.063,18.96,0.167,-1.395,-0.12,
1.65851E+12,2022-07-22T11:24:46.103,19,0.306,-1.411,0.04,
1.65851E+12,2022-07-22T11:24:46.143,19.04,0.313,-1.221,0.191,
1.65851E+12,2022-07-22T11:24:46.183,19.08,0.065,-0.854,0.129,
1.65851E+12,2022-07-22T11:24:46.223,19.12,-0.107,-0.627,0.126,
1.65851E+12,2022-07-22T11:24:46.263,19.16,-0.13,-0.591,0.036,
1.65851E+12,2022-07-22T11:24:46.303,19.2,0.085,-0.733,-0.087,
1.65851E+12,2022-07-22T11:24:46.343,19.24,0.204,-0.788,-0.11,
1.65851E+12,2022-07-22T11:24:46.383,19.28,0.169,-0.878,-0.165,
1.65851E+12,2022-07-22T11:24:46.423,19.32,0.029,-0.928,-0.223,
1.65851E+12,2022-07-22T11:24:46.463,19.36,-0.028,-0.864,-0.236,
1.65851E+12,2022-07-22T11:24:46.503,19.4,-0.165,-0.894,-0.211,
1.65851E+12,2022-07-22T11:24:46.543,19.44,-0.128,-0.983,-0.223,
1.65851E+12,2022-07-22T11:24:46.583,19.48,-0.16,-0.999,-0.238,
1.65851E+12,2022-07-22T11:24:46.623,19.52,-0.295,-0.949,-0.079,
1.65851E+12,2022-07-22T11:24:46.663,19.56,-0.326,-0.883,0.11,
1.65851E+12,2022-07-22T11:24:46.703,19.6,-0.236,-0.824,0.149,
1.65851E+12,2022-07-22T11:24:46.743,19.64,-0.111,-0.876,0.248,
1.65851E+12,2022-07-22T11:24:46.783,19.68,-0.025,-1.023,0.363,
1.65851E+12,2022-07-22T11:24:46.823,19.72,0.059,-1.013,0.276,
1.65851E+12,2022-07-22T11:24:46.863,19.76,-0.093,-0.979,0.099,
1.65851E+12,2022-07-22T11:24:46.903,19.8,-0.185,-0.976,-0.009,
1.65851E+12,2022-07-22T11:24:46.943,19.84,-0.099,-0.932,-0.075,
1.65851E+12,2022-07-22T11:24:46.983,19.88,-0.062,-0.797,-0.101,
1.65851E+12,2022-07-22T11:24:47.023,19.92,-0.082,-0.762,-0.123,
1.65851E+12,2022-07-22T11:24:47.063,19.96,-0.184,-0.973,-0.113,
1.65851E+12,2022-07-22T11:24:47.103,20,-0.307,-1.101,-0.033,
1.65851E+12,2022-07-22T11:24:47.143,20.04,-0.3,-1.193,-0.008,
1.65851E+12,2022-07-22T11:24:47.183,20.08,-0.187,-0.896,-0.055,
1.65851E+12,2022-07-22T11:24:47.223,20.12,-0.247,-0.677,-0.037,
1.65851E+12,2022-07-22T11:24:47.263,20.16,-0.639,-0.836,-0.15,
1.65851E+12,2022-07-22T11:24:47.303,20.2,-0.933,-0.771,-0.253,
1.65851E+12,2022-07-22T11:24:47.343,20.24,-1.137,-0.501,-0.124,
1.65851E+12,2022-07-22T11:24:47.383,20.28,-0.847,-0.405,-0.121,
1.65851E+12,2022-07-22T11:24:47.423,20.32,-0.839,-0.4,-0.089,
1.65851E+12,2022-07-22T11:24:47.463,20.36,-0.767,-0.785,-0.159,
1.65851E+12,2022-07-22T11:24:47.503,20.4,-0.518,-0.971,-0.248,
1.65851E+12,2022-07-22T11:24:47.543,20.44,-0.038,-1.141,0.105,
1.65851E+12,2022-07-22T11:24:47.583,20.48,-0.262,-1.011,0.186,
1.65851E+12,2022-07-22T11:24:47.623,20.52,-0.605,-0.606,0.09,
1.65851E+12,2022-07-22T11:24:47.663,20.56,-0.513,-0.535,0.294,
1.65851E+12,2022-07-22T11:24:47.703,20.6,-0.467,-0.331,0.386,
1.65851E+12,2022-07-22T11:24:47.743,20.64,-0.261,-0.107,0.428,
1.65851E+12,2022-07-22T11:24:47.783,20.68,-0.273,-0.406,0.356,
1.65851E+12,2022-07-22T11:24:47.823,20.72,-0.16,-0.916,0.018,
1.65851E+12,2022-07-22T11:24:47.863,20.76,0.406,-1.6,-0.721,
1.65851E+12,2022-07-22T11:24:47.903,20.8,-0.782,-1.763,-0.831,
1.65851E+12,2022-07-22T11:24:47.943,20.84,-0.027,-1.234,-0.788,
1.65851E+12,2022-07-22T11:24:47.983,20.88,0,-1.181,-0.652,
1.65851E+12,2022-07-22T11:24:48.023,20.92,-0.713,-0.908,-0.713,
1.65851E+12,2022-07-22T11:24:48.063,20.96,-0.625,-0.657,-0.565,
1.65851E+12,2022-07-22T11:24:48.103,21,-0.56,-0.417,-0.307,
1.65851E+12,2022-07-22T11:24:48.143,21.04,-0.789,-0.202,-0.407,
1.65851E+12,2022-07-22T11:24:48.183,21.08,-0.623,-0.025,-0.36,
1.65851E+12,2022-07-22T11:24:48.223,21.12,-0.48,-0.193,-0.237,
1.65851E+12,2022-07-22T11:24:48.263,21.16,-0.315,-0.675,-0.216,
1.65851E+12,2022-07-22T11:24:48.303,21.2,-0.149,-1.241,-0.035,
1.65851E+12,2022-07-22T11:24:48.343,21.24,-0.248,-1.455,0.078,
1.65851E+12,2022-07-22T11:24:48.383,21.28,-0.293,-1.503,0.063,
1.65851E+12,2022-07-22T11:24:48.423,21.32,0.175,-1.477,-0.122,
1.65851E+12,2022-07-22T11:24:48.463,21.36,0.278,-1.013,-0.033,
1.65851E+12,2022-07-22T11:24:48.503,21.4,-0.242,-0.77,0.012,
1.65851E+12,2022-07-22T11:24:48.543,21.44,-0.243,-0.901,-0.004,
