epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65844E+12,2022-07-21T16:41:24.082,11.72,-0.137,-0.589,1.027,
1.65844E+12,2022-07-21T16:41:24.122,11.76,-0.091,-0.398,0.862,
1.65844E+12,2022-07-21T16:41:24.162,11.8,-0.329,-0.281,0.869,
1.65844E+12,2022-07-21T16:41:24.202,11.84,-0.236,-0.384,0.932,
1.65844E+12,2022-07-21T16:41:24.242,11.88,-0.28,-0.424,0.95,
1.65844E+12,2022-07-21T16:41:24.282,11.92,-0.292,-0.466,1.027,
1.65844E+12,2022-07-21T16:41:24.322,11.96,-0.174,-0.279,0.843,
1.65844E+12,2022-07-21T16:41:24.362,12,-0.248,-0.303,0.879,
1.65844E+12,2022-07-21T16:41:24.402,12.04,-0.251,-0.3,0.874,
1.65844E+12,2022-07-21T16:41:24.442,12.08,-0.329,-0.268,0.877,
1.65844E+12,2022-07-21T16:41:24.482,12.12,-0.271,-0.297,0.964,
1.65844E+12,2022-07-21T16:41:24.522,12.16,-0.228,-0.303,0.94,
1.65844E+12,2022-07-21T16:41:24.562,12.2,-0.319,-0.282,0.921,
1.65844E+12,2022-07-21T16:41:24.602,12.24,-0.309,-0.264,0.924,
1.65844E+12,2022-07-21T16:41:24.642,12.28,-0.29,-0.276,0.905,
1.65844E+12,2022-07-21T16:41:24.682,12.32,-0.306,-0.267,0.922,
1.65844E+12,2022-07-21T16:41:24.722,12.36,-0.309,-0.251,0.889,
1.65844E+12,2022-07-21T16:41:24.762,12.4,-0.336,-0.24,0.906,
1.65844E+12,2022-07-21T16:41:24.802,12.44,-0.299,-0.253,0.891,
1.65844E+12,2022-07-21T16:41:24.842,12.48,-0.327,-0.267,0.902,
1.65844E+12,2022-07-21T16:41:24.882,12.52,-0.284,-0.282,0.931,
1.65844E+12,2022-07-21T16:41:24.922,12.56,-0.33,-0.285,0.924,
1.65844E+12,2022-07-21T16:41:24.962,12.6,-0.307,-0.272,0.922,
1.65844E+12,2022-07-21T16:41:25.002,12.64,-0.294,-0.262,0.91,
1.65844E+12,2022-07-21T16:41:25.042,12.68,-0.306,-0.252,0.916,
1.65844E+12,2022-07-21T16:41:25.082,12.72,-0.284,-0.272,0.937,
1.65844E+12,2022-07-21T16:41:25.122,12.76,-0.292,-0.282,0.933,
1.65844E+12,2022-07-21T16:41:25.162,12.8,-0.315,-0.267,0.902,
1.65844E+12,2022-07-21T16:41:25.202,12.84,-0.316,-0.263,0.901,
1.65844E+12,2022-07-21T16:41:25.242,12.88,-0.3,-0.259,0.899,
1.65844E+12,2022-07-21T16:41:25.282,12.92,-0.307,-0.254,0.913,
1.65844E+12,2022-07-21T16:41:25.322,12.96,-0.318,-0.265,0.919,
1.65844E+12,2022-07-21T16:41:25.362,13,-0.316,-0.268,0.907,
1.65844E+12,2022-07-21T16:41:25.402,13.04,-0.316,-0.266,0.915,
1.65844E+12,2022-07-21T16:41:25.442,13.08,-0.307,-0.265,0.914,
1.65844E+12,2022-07-21T16:41:25.482,13.12,-0.326,-0.258,0.896,
1.65844E+12,2022-07-21T16:41:25.522,13.16,-0.313,-0.261,0.914,
1.65844E+12,2022-07-21T16:41:25.562,13.2,-0.314,-0.26,0.907,
1.65844E+12,2022-07-21T16:41:25.602,13.24,-0.312,-0.263,0.915,
1.65844E+12,2022-07-21T16:41:25.642,13.28,-0.305,-0.269,0.929,
1.65844E+12,2022-07-21T16:41:25.682,13.32,-0.314,-0.267,0.898,
1.65844E+12,2022-07-21T16:41:25.722,13.36,-0.308,-0.267,0.912,
1.65844E+12,2022-07-21T16:41:25.762,13.4,-0.308,-0.266,0.898,
1.65844E+12,2022-07-21T16:41:25.802,13.44,-0.339,-0.235,0.858,
1.65844E+12,2022-07-21T16:41:25.842,13.48,-0.307,-0.217,0.879,
1.65844E+12,2022-07-21T16:41:25.882,13.52,-0.24,-0.265,0.905,
1.65844E+12,2022-07-21T16:41:25.922,13.56,-0.263,-0.317,0.961,
1.65844E+12,2022-07-21T16:41:25.962,13.6,-0.259,-0.384,0.958,
1.65844E+12,2022-07-21T16:41:26.002,13.64,-0.184,-0.408,0.935,
