epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65851E+12,2022-07-22T12:05:35.140,13.28,-0.105,0.026,1.102,
1.65851E+12,2022-07-22T12:05:35.180,13.32,-0.088,-0.014,1.194,
1.65851E+12,2022-07-22T12:05:35.220,13.36,-0.048,-0.049,1.234,
1.65851E+12,2022-07-22T12:05:35.260,13.4,-0.03,0.042,1.283,
1.65851E+12,2022-07-22T12:05:35.300,13.44,0.019,0.13,1.145,
1.65851E+12,2022-07-22T12:05:35.340,13.48,-0.076,0.04,1.072,
1.65851E+12,2022-07-22T12:05:35.380,13.52,-0.178,0.094,1.078,
1.65851E+12,2022-07-22T12:05:35.420,13.56,-0.417,0.188,0.93,
1.65851E+12,2022-07-22T12:05:35.460,13.6,-0.667,0.039,0.642,
1.65851E+12,2022-07-22T12:05:35.500,13.64,-1.203,0.032,0.497,
1.65851E+12,2022-07-22T12:05:35.540,13.68,-1.117,0.094,0.48,
1.65851E+12,2022-07-22T12:05:35.580,13.72,-1.052,0.013,0.482,
1.65851E+12,2022-07-22T12:05:35.620,13.76,-0.931,-0.303,0.391,
1.65851E+12,2022-07-22T12:05:35.660,13.8,-0.831,-0.577,0.37,
1.65851E+12,2022-07-22T12:05:35.700,13.84,-0.793,-0.982,0.17,
1.65851E+12,2022-07-22T12:05:35.740,13.88,-0.731,-1.334,0.263,
1.65851E+12,2022-07-22T12:05:35.780,13.92,-0.313,-1.49,0.371,
1.65851E+12,2022-07-22T12:05:35.820,13.96,0.334,-1.438,0.342,
1.65851E+12,2022-07-22T12:05:35.860,14,0.605,-1.398,0.373,
1.65851E+12,2022-07-22T12:05:35.900,14.04,0.349,-1.623,0.395,
1.65851E+12,2022-07-22T12:05:35.940,14.08,0.217,-1.907,0.44,
1.65851E+12,2022-07-22T12:05:35.980,14.12,0.248,-1.807,0.668,
1.65851E+12,2022-07-22T12:05:36.020,14.16,-0.071,-0.984,0.803,
1.65851E+12,2022-07-22T12:05:36.060,14.2,-0.299,-0.443,0.262,
1.65851E+12,2022-07-22T12:05:36.100,14.24,-0.326,-0.75,0.376,
1.65851E+12,2022-07-22T12:05:36.140,14.28,-0.173,-0.635,0.222,
1.65851E+12,2022-07-22T12:05:36.180,14.32,-0.028,-0.844,0.538,
1.65851E+12,2022-07-22T12:05:36.220,14.36,0.367,-0.326,0.188,
1.65851E+12,2022-07-22T12:05:36.260,14.4,-0.523,-0.58,0.883,
1.65851E+12,2022-07-22T12:05:36.300,14.44,-0.156,-1.286,1.285,
1.65851E+12,2022-07-22T12:05:36.340,14.48,-0.347,-1.536,0.317,
1.65851E+12,2022-07-22T12:05:36.380,14.52,-0.223,-1.367,0.253,
1.65851E+12,2022-07-22T12:05:36.420,14.56,-0.388,-1.4,0.535,
1.65851E+12,2022-07-22T12:05:36.460,14.6,-0.43,-1.511,0.761,
1.65851E+12,2022-07-22T12:05:36.500,14.64,0.241,-1.395,0.635,
1.65851E+12,2022-07-22T12:05:36.540,14.68,0.169,-1.29,0.198,
1.65851E+12,2022-07-22T12:05:36.580,14.72,0.101,-1.226,0.01,
1.65851E+12,2022-07-22T12:05:36.620,14.76,0.502,-0.95,-0.342,
1.65851E+12,2022-07-22T12:05:36.660,14.8,0.104,-0.964,-0.52,
1.65851E+12,2022-07-22T12:05:36.700,14.84,0.126,-0.801,-0.168,
1.65851E+12,2022-07-22T12:05:36.740,14.88,0.124,-0.755,-0.053,
1.65851E+12,2022-07-22T12:05:36.780,14.92,-0.128,-1,-0.154,
1.65851E+12,2022-07-22T12:05:36.820,14.96,-0.293,-1.285,-0.149,
1.65851E+12,2022-07-22T12:05:36.860,15,-0.29,-1.254,-0.135,
1.65851E+12,2022-07-22T12:05:36.900,15.04,-0.053,-1.375,-0.152,
1.65851E+12,2022-07-22T12:05:36.940,15.08,-0.128,-1.497,-0.061,
1.65851E+12,2022-07-22T12:05:36.980,15.12,-0.256,-1.539,-0.047,
1.65851E+12,2022-07-22T12:05:37.020,15.16,-0.273,-1.428,-0.144,
1.65851E+12,2022-07-22T12:05:37.060,15.2,-0.263,-1.17,-0.104,
1.65851E+12,2022-07-22T12:05:37.100,15.24,-0.167,-1.011,-0.036,
1.65851E+12,2022-07-22T12:05:37.140,15.28,-0.104,-0.889,-0.003,
1.65851E+12,2022-07-22T12:05:37.180,15.32,-0.071,-0.717,0.016,
1.65851E+12,2022-07-22T12:05:37.220,15.36,-0.062,-0.689,-0.037,
1.65851E+12,2022-07-22T12:05:37.260,15.4,-0.068,-0.738,-0.049,
1.65851E+12,2022-07-22T12:05:37.300,15.44,-0.089,-0.744,-0.021,
1.65851E+12,2022-07-22T12:05:37.340,15.48,0.031,-0.749,-0.041,
1.65851E+12,2022-07-22T12:05:37.380,15.52,0.248,-0.744,-0.096,
1.65851E+12,2022-07-22T12:05:37.420,15.56,0.174,-0.84,-0.165,
